Nev,KedvencTargy,Nem,Eletkor,Atlag
Hajdú Izabella,Info,L,14,4.5
Vass Brigitta,Info,L,16,4.1
Király Veronika,Info,L,14,4.6
Balla Krisztofer,Info,F,16,3.7
Bogdán Henrik,Info,F,16,3.7
Szabó Panna,Info,L,13,4.4
Vörös Luca,Info,L,13,3.6
Hegedüs Boglárka,Info,L,17,4.1
Hajdú Dániel,Info,F,13,3.9
Fábián Szabolcs,Info,F,12,4.3
Soós Vilmos,Info,F,14,3.6
Pataki Szilvia,Matek,L,13,4.9
Csatár Dalma,Matek,L,15,4.9
Major Anna,Matek,L,16,4.7
Magyar Vanda,Matek,L,16,4.7
Miksa Diána,Matek,L,14,4.6
Balogh József,Matek,F,17,4.8
Kis Botond,Matek,F,16,4.3
Barta Viktor,Matek,F,18,3.9
Pásztor Kamilla,Matek,L,14,5
Szücs János,Matek,F,13,4.3
Juhász Dalma,Töri,L,14,5
Bakos Rebeka,Töri,L,15,4.6
Horváth Vince,Töri,F,16,4.9
Németh Zalán,Töri,F,16,4.7
Bogdán Donát,Töri,F,16,4.7
Váradi Zita,Töri,L,14,4.4
Juhász Kevin,Töri,F,17,4.5
Vászoly Patrícia,Töri,L,14,4.7
Molnár Nikolett,Töri,L,14,4.6
Csonka Barbara,Tesi,L,14,5
Hajdú Lilla,Tesi,L,15,4.7
Gáspár Orsolya,Tesi,L,16,4.7
Surány Réka,Tesi,L,17,4.8
Biró Mercédesz,Tesi,L,16,4.7
Jakab Bianka,Tesi,L,16,4.7
Horváth Benedek,Tesi,F,14,5
Apród Vanda,Tesi,L,19,4.6
Szilágyi Szilvia,Info,L,14,4.3
Tamás Vanessza,Info,L,16,4.3
Orosz Rajmund,Info,F,14,4.6
Surány Márió,Info,F,16,3.7
Csatár Alexander,Info,F,16,3.5
Hegedüs Eszter,Info,L,16,4.3
Vászoly Tünde,Info,L,13,3.6
Pintér Hajnalka,Info,L,17,4.1
Illés Ferenc,Info,F,13,3.9
Boros Bálint,Info,F,12,4.3
László Fanni,Info,L,14,3.3
Dobos Elizabet,Matek,L,15,4.9
Balogh Blanka,Matek,L,15,5
Bálint Cintia,Matek,L,16,4.5
Molnár Kata,Matek,L,14,4.4
Németh Dorottya,Matek,L,14,4.6
Vass Zsolt,Matek,F,17,4.8
Jakab Dávid,Matek,F,16,4.3
Szűts Károly,Matek,F,18,3.9
Fülöp Petra,Matek,L,14,5
Virág Henrik,Matek,F,13,4.3
Virág Veronika,Töri,L,14,5
Bodnár Noémi,Töri,L,15,4.6
Surány Nándor,Töri,F,16,4.9
Barna Norbert,Töri,F,16,4.7
Major Jakab,Töri,F,16,4.7
Barna Tamara,Töri,L,15,4.4
Bálint Béla,Töri,F,17,4.5
Orsós Vivien,Töri,L,14,4.7
Fehér Elizabet,Töri,L,14,4.6
Vincze Ivett,Tesi,L,14,5
Mészáros Nikolett,Tesi,L,16,4.7
Pataki Melinda,Tesi,L,16,4.7
Péter Kinga,Tesi,L,17,4.8
Tamás Szimonetta,Tesi,L,16,4.7
Biró Barbara,Tesi,L,16,4.7
Pásztor Márk,Tesi,F,18,5
Nagy Zsanett,Tesi,L,19,4.6
